,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
787,LV151,FCERI mediated NF-kB activation,388.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
788,LV151,FCGR activation,376.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
789,LV151,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,402.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
790,LV151,Initial triggering of complement,372.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
791,LV151,Leishmania parasite growth and survival,392.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
792,LV151,Parasite infection,390.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
793,LV151,Potential therapeutics for SARS,394.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
794,LV151,Regulation of Complement cascade,374.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
795,LV151,Regulation of actin dynamics for phagocytic cup formation,378.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
796,LV151,Role of LAT2/NTAL/LAB on calcium mobilization,382.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
797,LV151,Role of phospholipids in phagocytosis,380.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
798,LV151,Scavenging of heme from plasma,404.5,0.0062193154078029,0.5,0.0,1.0,0.0035259077227453,True,0,17,17,33,5.044394119358453,0.0012329162354574059
799,LV208,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,534.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
800,LV208,CD22 mediated BCR regulation,532.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
801,LV208,Cell surface interactions at the vascular wall,536.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
802,LV208,FCERI mediated Ca+2 mobilization,522.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
803,LV208,FCERI mediated MAPK activation,520.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
804,LV208,FCERI mediated NF-kB activation,524.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
805,LV208,FCGR activation,512.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
806,LV208,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,538.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
807,LV208,Initial triggering of complement,508.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
808,LV208,Leishmania parasite growth and survival,528.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
809,LV208,Parasite infection,526.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
810,LV208,Potential therapeutics for SARS,530.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
811,LV208,Regulation of Complement cascade,510.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
812,LV208,Regulation of actin dynamics for phagocytic cup formation,514.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
813,LV208,Role of LAT2/NTAL/LAB on calcium mobilization,518.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
814,LV208,Role of phospholipids in phagocytosis,516.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
815,LV208,Scavenging of heme from plasma,540.5,0.004971941425698701,0.5,0.0,1.0,0.0028187357482971,True,0,17,17,33,5.044394119358453,0.0009856369879225522
816,LV211,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,500.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
817,LV211,CD22 mediated BCR regulation,498.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
818,LV211,Cell surface interactions at the vascular wall,502.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
819,LV211,FCERI mediated Ca+2 mobilization,488.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
820,LV211,FCERI mediated MAPK activation,486.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
821,LV211,FCERI mediated NF-kB activation,490.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
822,LV211,FCGR activation,478.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
823,LV211,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,504.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
824,LV211,Initial triggering of complement,474.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
825,LV211,Leishmania parasite growth and survival,494.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
826,LV211,Parasite infection,492.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
827,LV211,Potential therapeutics for SARS,496.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
828,LV211,Regulation of Complement cascade,476.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
829,LV211,Regulation of actin dynamics for phagocytic cup formation,480.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
830,LV211,Role of LAT2/NTAL/LAB on calcium mobilization,484.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
831,LV211,Role of phospholipids in phagocytosis,482.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
832,LV211,Scavenging of heme from plasma,506.5,0.0028646709848183,0.5,0.0,1.0,0.00162406388584555,True,0,17,17,33,5.044394119358453,0.0005678919840590547
833,LV214,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,466.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
834,LV214,CD22 mediated BCR regulation,464.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
835,LV214,Cell surface interactions at the vascular wall,468.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
836,LV214,FCERI mediated Ca+2 mobilization,454.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
837,LV214,FCERI mediated MAPK activation,452.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
838,LV214,FCERI mediated NF-kB activation,456.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
839,LV214,FCGR activation,444.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
840,LV214,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,470.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
841,LV214,Initial triggering of complement,440.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
842,LV214,Leishmania parasite growth and survival,460.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
843,LV214,Parasite infection,458.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
844,LV214,Potential therapeutics for SARS,462.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
845,LV214,Regulation of Complement cascade,442.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
846,LV214,Regulation of actin dynamics for phagocytic cup formation,446.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
847,LV214,Role of LAT2/NTAL/LAB on calcium mobilization,450.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
848,LV214,Role of phospholipids in phagocytosis,448.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
849,LV214,Scavenging of heme from plasma,472.5,0.011221172539869598,0.5,0.0,1.0,0.00636160354031015,True,0,17,17,33,5.044394119358453,0.0022244837089170004
850,LV301,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,602.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
851,LV301,CD22 mediated BCR regulation,600.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
852,LV301,Cell surface interactions at the vascular wall,604.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
853,LV301,FCERI mediated Ca+2 mobilization,590.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
854,LV301,FCERI mediated MAPK activation,588.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
855,LV301,FCERI mediated NF-kB activation,592.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
856,LV301,FCGR activation,580.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
857,LV301,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,606.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
858,LV301,Initial triggering of complement,576.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
859,LV301,Leishmania parasite growth and survival,596.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
860,LV301,Parasite infection,594.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
861,LV301,Potential therapeutics for SARS,598.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
862,LV301,Regulation of Complement cascade,578.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
863,LV301,Regulation of actin dynamics for phagocytic cup formation,582.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
864,LV301,Role of LAT2/NTAL/LAB on calcium mobilization,586.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
865,LV301,Role of phospholipids in phagocytosis,584.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
866,LV301,Scavenging of heme from plasma,608.5,0.000440073287141,0.5,0.0,1.0,0.0002494901287299,True,0,17,17,33,5.044394119358453,8.724006822785064e-05
867,LV319,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,568.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
868,LV319,CD22 mediated BCR regulation,566.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
869,LV319,Cell surface interactions at the vascular wall,570.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
870,LV319,FCERI mediated Ca+2 mobilization,556.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
871,LV319,FCERI mediated MAPK activation,554.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
872,LV319,FCERI mediated NF-kB activation,558.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
873,LV319,FCGR activation,546.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
874,LV319,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,572.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
875,LV319,Initial triggering of complement,542.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
876,LV319,Leishmania parasite growth and survival,562.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
877,LV319,Parasite infection,560.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
878,LV319,Potential therapeutics for SARS,564.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
879,LV319,Regulation of Complement cascade,544.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
880,LV319,Regulation of actin dynamics for phagocytic cup formation,548.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
881,LV319,Role of LAT2/NTAL/LAB on calcium mobilization,552.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
882,LV319,Role of phospholipids in phagocytosis,550.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
883,LV319,Scavenging of heme from plasma,574.5,0.0131553474346211,0.5,0.0,1.0,0.0074581425886414005,True,0,17,17,33,5.044394119358453,0.0026079142754004718
884,LV321,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1834.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
885,LV321,CD22 mediated BCR regulation,1832.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
886,LV321,Cell surface interactions at the vascular wall,1836.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
887,LV321,FCERI mediated Ca+2 mobilization,1822.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
888,LV321,FCERI mediated MAPK activation,1820.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
889,LV321,FCERI mediated NF-kB activation,1824.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
890,LV321,FCGR activation,1812.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
891,LV321,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1838.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
892,LV321,Initial triggering of complement,1808.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
893,LV321,Leishmania parasite growth and survival,1828.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
894,LV321,Parasite infection,1826.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
895,LV321,Potential therapeutics for SARS,1830.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
896,LV321,Regulation of Complement cascade,1810.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
897,LV321,Regulation of actin dynamics for phagocytic cup formation,1814.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
898,LV321,Role of LAT2/NTAL/LAB on calcium mobilization,1818.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
899,LV321,Role of phospholipids in phagocytosis,1816.5,0.0062276950481497,0.5,0.0,1.0,0.00353065838044245,True,0,17,17,33,5.044394119358453,0.001234577414213174
