,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
1888,KVD40,Role of LAT2/NTAL/LAB on calcium mobilization,502.5,0.017202107958274197,0.5,0.0,1.0,0.0094213780749685,True,0,16,16,31,4.954196310386875,0.0028890730270793655
1889,KVD40,Role of phospholipids in phagocytosis,500.5,0.017202107958274197,0.5,0.0,1.0,0.0094213780749685,True,0,16,16,31,4.954196310386875,0.0028890730270793655
1890,KVD40,Scavenging of heme from plasma,522.5,0.017202107958274197,0.5,0.0,1.0,0.0094213780749685,True,0,16,16,31,4.954196310386875,0.0028890730270793655
1891,Keratan sulfate/keratin metabolism,Glycosaminoglycan metabolism,5226.5,0.0008451674047214,0.5,1.0,2.0,0.0105754335543082,True,2,1,3,7,2.807354922057604,0.00022198282587866728
1892,Keratinization,Developmental Biology,6760.5,0.0032895354444332,0.5,3.0,4.0,0.1127128496536223,True,1,1,2,20,4.321928094887363,0.0006181097124542834
1893,Ketone body metabolism,Metabolism of lipids,6438.5,0.00040088138093350003,0.5,2.0,3.0,0.0075582789230174505,True,2,1,3,7,2.807354922057604,0.00010529130830725184
1894,Kinesins,Factors involved in megakaryocyte development and platelet production,6552.5,0.0013274704847413,0.5,2.0,3.0,0.02502833172840515,True,6,2,8,9,3.169925001442312,0.00031834397124220424
1895,Kinesins,Kinesins,6042.5,0.0011805535401518,0.5,1.0,2.0,0.0147720622582372,False,6,2,8,9,3.169925001442312,0.0002831114563795428
1896,L1CAM interactions,Axon guidance,5422.5,0.0033439367745517,0.5,1.0,2.0,0.0418421024894244,True,12,1,13,17,4.087462841250339,0.0006572896704892424
1897,LAMC1,ECM proteoglycans,2550.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1898,LAMC1,EGR2 and SOX10-mediated initiation of Schwann cell myelination,2556.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1899,LAMC1,L1CAM interactions,2544.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1900,LAMC1,Laminin interactions,2548.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1901,LAMC1,MET promotes cell motility,2546.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1902,LAMC1,Post-translational protein phosphorylation,2554.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1903,LAMC1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2552.5,0.022309339253071,0.5,0.0,1.0,0.012218544390940101,True,0,7,7,18,4.169925001442312,0.004315215258799134
1904,LBP,Interleukin-4 and Interleukin-13 signaling,2862.5,0.0045010570305156995,0.5,0.0,1.0,0.0024651722989034,True,0,3,3,10,3.321928094887362,0.0010414465330508943
1905,LBP,Regulation of TLR by endogenous ligand,2860.5,0.0045010570305156995,0.5,0.0,1.0,0.0024651722989034,True,0,3,3,10,3.321928094887362,0.0010414465330508943
1906,LBP,Toll Like Receptor 4 (TLR4) Cascade,2858.5,0.0045010570305156995,0.5,0.0,1.0,0.0024651722989034,True,0,3,3,10,3.321928094887362,0.0010414465330508943
1907,LCAT,HDL remodeling,1524.5,0.0007593768031668999,0.5,0.0,1.0,0.00041590111987145,True,0,1,1,6,2.584962500721156,0.0002118228023345133
1908,LDH6A,Pyruvate metabolism,4770.5,0.0002968945777438,0.5,0.0,1.0,0.00016260542441175,True,0,1,1,6,2.584962500721156,8.281664806370394e-05
1909,LDHA,Pyruvate metabolism,114.5,0.0013735795799562,0.5,0.0,1.0,0.00075229225221775,True,0,1,1,6,2.584962500721156,0.00038315033411922406
1910,LDHB,Pyruvate metabolism,2062.5,0.0010252614991324,0.5,0.0,1.0,0.00056152282223005,True,0,1,1,6,2.584962500721156,0.000285989462630685
1911,LDL clearance,Plasma lipoprotein clearance,5684.5,0.0023730956621376004,0.5,1.0,2.0,0.029694135567405154,True,2,1,3,7,2.807354922057604,0.0006232924722592216
1912,LDL remodeling,Plasma lipoprotein remodeling,5676.5,0.0010374501379995,0.5,1.0,2.0,0.0129814341384091,True,4,1,5,9,3.169925001442312,0.00024879347653510844
1913,LG3BP,Platelet degranulation ,4644.5,0.00796454605357,0.5,0.0,1.0,0.0043620816558176,True,0,1,1,6,2.584962500721156,0.002221653936956897
1914,LIRA3,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,4826.5,0.0031863729880771,0.5,0.0,1.0,0.00174513639150265,True,0,2,2,7,2.807354922057604,0.0008368993837735234
1915,LIRA3,Neutrophil degranulation,4828.5,0.0031863729880771,0.5,0.0,1.0,0.00174513639150265,True,0,2,2,7,2.807354922057604,0.0008368993837735234
1916,LKHA4,Arachidonic acid metabolism,2452.5,0.0027036678713307,0.5,0.0,1.0,0.0014807648729294,True,0,4,4,12,3.584962500721156,0.0005896815668406117
1917,LKHA4,Biosynthesis of DHA-derived SPMs,2454.5,0.0027036678713307,0.5,0.0,1.0,0.0014807648729294,True,0,4,4,12,3.584962500721156,0.0005896815668406117
1918,LKHA4,Biosynthesis of EPA-derived SPMs,2456.5,0.0027036678713307,0.5,0.0,1.0,0.0014807648729294,True,0,4,4,12,3.584962500721156,0.0005896815668406117
1919,LKHA4,Neutrophil degranulation,2458.5,0.0027036678713307,0.5,0.0,1.0,0.0014807648729294,True,0,4,4,12,3.584962500721156,0.0005896815668406117
1920,LMAN2,COPII-mediated vesicle transport,4660.5,0.0039510479656953,0.5,0.0,1.0,0.00216393925485425,True,0,2,2,7,2.807354922057604,0.00103774091109952
1921,LMAN2,Cargo concentration in the ER,4662.5,0.0039510479656953,0.5,0.0,1.0,0.00216393925485425,True,0,2,2,7,2.807354922057604,0.00103774091109952
1922,LRP1,Retinoid metabolism and transport,4642.5,0.0035630485956226997,0.5,0.0,1.0,0.0019514368820538,True,0,2,2,11,3.4594316186372973,0.0007989916429554957
1923,LRP1,Scavenging of heme from plasma,4640.5,0.0035630485956226997,0.5,0.0,1.0,0.0019514368820538,True,0,2,2,11,3.4594316186372973,0.0007989916429554957
1924,LUM,Diseases associated with glycosaminoglycan metabolism,3872.5,0.0108376444965182,0.5,0.0,1.0,0.0059356415208803495,True,0,4,4,13,3.700439718141092,0.0023056660964485723
1925,LUM,ECM proteoglycans,3876.5,0.0108376444965182,0.5,0.0,1.0,0.0059356415208803495,True,0,4,4,13,3.700439718141092,0.0023056660964485723
1926,LUM,Integrin cell surface interactions,3874.5,0.0108376444965182,0.5,0.0,1.0,0.0059356415208803495,True,0,4,4,13,3.700439718141092,0.0023056660964485723
1927,LUM,Keratan sulfate/keratin metabolism,3870.5,0.0108376444965182,0.5,0.0,1.0,0.0059356415208803495,True,0,4,4,13,3.700439718141092,0.0023056660964485723
1928,LV147,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,582.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1929,LV147,CD22 mediated BCR regulation,580.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1930,LV147,FCERI mediated Ca+2 mobilization,570.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1931,LV147,FCERI mediated MAPK activation,568.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1932,LV147,FCERI mediated NF-kB activation,572.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1933,LV147,FCGR activation,560.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1934,LV147,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,584.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1935,LV147,Initial triggering of complement,556.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1936,LV147,Leishmania parasite growth and survival,576.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1937,LV147,Parasite infection,574.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1938,LV147,Potential therapeutics for SARS,578.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1939,LV147,Regulation of Complement cascade,558.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1940,LV147,Regulation of actin dynamics for phagocytic cup formation,562.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1941,LV147,Role of LAT2/NTAL/LAB on calcium mobilization,566.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1942,LV147,Role of phospholipids in phagocytosis,564.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1943,LV147,Scavenging of heme from plasma,586.5,0.0131555559224201,0.5,0.0,1.0,0.0072051324426140005,True,0,16,16,31,4.954196310386875,0.0022094595536715374
1944,LV319,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,614.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1945,LV319,CD22 mediated BCR regulation,612.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1946,LV319,FCERI mediated Ca+2 mobilization,602.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1947,LV319,FCERI mediated MAPK activation,600.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1948,LV319,FCERI mediated NF-kB activation,604.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1949,LV319,FCGR activation,592.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1950,LV319,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,616.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1951,LV319,Initial triggering of complement,588.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1952,LV319,Leishmania parasite growth and survival,608.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1953,LV319,Parasite infection,606.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1954,LV319,Potential therapeutics for SARS,610.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1955,LV319,Regulation of Complement cascade,590.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1956,LV319,Regulation of actin dynamics for phagocytic cup formation,594.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1957,LV319,Role of LAT2/NTAL/LAB on calcium mobilization,598.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1958,LV319,Role of phospholipids in phagocytosis,596.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1959,LV319,Scavenging of heme from plasma,618.5,0.0114482998155027,0.5,0.0,1.0,0.006270089755224599,True,0,16,16,31,4.954196310386875,0.0019227279751478073
1960,LV321,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,4476.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1961,LV321,CD22 mediated BCR regulation,4474.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1962,LV321,FCERI mediated Ca+2 mobilization,4464.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1963,LV321,FCERI mediated MAPK activation,4462.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1964,LV321,FCERI mediated NF-kB activation,4466.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1965,LV321,FCGR activation,4454.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1966,LV321,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,4478.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1967,LV321,Initial triggering of complement,4450.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1968,LV321,Leishmania parasite growth and survival,4470.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1969,LV321,Parasite infection,4468.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1970,LV321,Potential therapeutics for SARS,4472.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1971,LV321,Regulation of Complement cascade,4452.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1972,LV321,Regulation of actin dynamics for phagocytic cup formation,4456.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1973,LV321,Role of LAT2/NTAL/LAB on calcium mobilization,4460.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1974,LV321,Role of phospholipids in phagocytosis,4458.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1975,LV321,Scavenging of heme from plasma,4480.5,0.015852669549651,0.5,0.0,1.0,0.0086823076385219,True,0,16,16,31,4.954196310386875,0.0026624364940733658
1976,LV325,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,646.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1977,LV325,CD22 mediated BCR regulation,644.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1978,LV325,FCERI mediated Ca+2 mobilization,634.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1979,LV325,FCERI mediated MAPK activation,632.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1980,LV325,FCERI mediated NF-kB activation,636.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1981,LV325,FCGR activation,624.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1982,LV325,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,648.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1983,LV325,Initial triggering of complement,620.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1984,LV325,Leishmania parasite growth and survival,640.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1985,LV325,Parasite infection,638.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1986,LV325,Potential therapeutics for SARS,642.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1987,LV325,Regulation of Complement cascade,622.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1988,LV325,Regulation of actin dynamics for phagocytic cup formation,626.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1989,LV325,Role of LAT2/NTAL/LAB on calcium mobilization,630.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1990,LV325,Role of phospholipids in phagocytosis,628.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1991,LV325,Scavenging of heme from plasma,650.5,0.011483879055820202,0.5,0.0,1.0,0.00628957605745365,True,0,16,16,31,4.954196310386875,0.0019287034651153507
1992,LV743,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,1556.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1993,LV743,CD22 mediated BCR regulation,1554.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1994,LV743,FCERI mediated Ca+2 mobilization,1544.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1995,LV743,FCERI mediated MAPK activation,1542.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1996,LV743,FCERI mediated NF-kB activation,1546.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1997,LV743,FCGR activation,1534.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1998,LV743,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1558.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
1999,LV743,Initial triggering of complement,1530.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
2000,LV743,Leishmania parasite growth and survival,1550.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
2001,LV743,Parasite infection,1548.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
2002,LV743,Potential therapeutics for SARS,1552.5,0.018274814332443802,0.5,0.0,1.0,0.0100088858582584,True,0,16,16,31,4.954196310386875,0.003069232752800586
